"date","actual_rv_gk","returns_test","garch_norm_static","gjr_t_static","garch_norm_roll","gjr_t_roll"
2024-03-28,5.99671785328021e-06,0.00111648550717902,0.000159098003262258,0.000144444164884298,5.00407468034268e-05,3.54723388001518e-05
2024-04-01,1.91094918310761e-05,-0.00201358454011646,0.0001590980217612,0.000144444229145898,4.64674639037615e-05,3.36671920473658e-05
2024-04-02,1.08929551866026e-05,-0.00723905907316913,0.000159098040076699,0.000144444292850074,4.38951656061745e-05,3.30528048977276e-05
2024-04-03,1.75768698909361e-05,0.00109112236468811,0.000159098058210574,0.000144444356001663,4.70886509988138e-05,4.10192133155812e-05
2024-04-04,9.15978746924547e-05,-0.0123343363503796,0.000159098076164625,0.000144444418605457,4.3807224647896e-05,3.8738178446578e-05
2024-04-05,4.8724104986685e-05,0.0110991941743317,0.000159098093940637,0.000144444480666208,5.74307275457059e-05,6.32614089820692e-05
2024-04-08,7.95077841068157e-06,-0.000374630998317915,0.000159098111540375,0.000144444542188626,6.40939894945729e-05,5.90177193772024e-05
2024-04-09,7.53033565075651e-05,0.00144549319324838,0.000159098128965587,0.000144444603177382,5.90826512406892e-05,5.51396457041377e-05
2024-04-10,2.88995839298883e-05,-0.00945698064910849,0.000159098146218003,0.000144444663637104,5.45913755567547e-05,5.15445044418689e-05
2024-04-11,8.97210981695833e-05,0.00744479771058559,0.000159098163299336,0.000144444723572382,6.04121791465941e-05,6.42813897123176e-05
2024-04-12,5.1406656570523e-05,-0.0145506882958016,0.000159098180211285,0.000144444782987765,6.03600243276521e-05,5.97816425878081e-05
2024-04-15,0.000143088811440605,-0.012021354947762,0.000159098196955527,0.000144444841887761,7.82911578889053e-05,9.25033063449444e-05
2024-04-16,2.86403919091054e-05,-0.00205650701333615,0.000159098213533727,0.000144444900276843,8.73374551260769e-05,0.000110811923917469
2024-04-17,6.51402469611315e-05,-0.00578060272464143,0.00015909822994753,0.000144444958159441,8.01594791521501e-05,0.000102855610169433
2024-04-18,5.29239721070312e-05,-0.00220816011999825,0.000159098246198567,0.00014444501553995,7.71641442593565e-05,0.000100966468776566
2024-04-19,6.34908748373408e-05,-0.00875854812743615,0.000159098262288452,0.000144445072422723,7.12903483642698e-05,9.41336137887401e-05
2024-04-22,8.79119352078153e-05,0.00873124807146675,0.000159098278218784,0.00014444512881208,7.39103799260054e-05,0.000100670222011141
2024-04-23,1.90953848880302e-05,0.0119645762708727,0.000159098293991143,0.0001444451847123,7.43228286051761e-05,9.27694335376827e-05
2024-04-24,3.24709520441966e-05,0.000213010061354879,0.000159098309607098,0.000144445240127625,8.10463130191167e-05,8.57515937581323e-05
2024-04-25,7.69568101208042e-05,-0.00457643035351563,0.000159098325068198,0.000144445295062262,7.39553264339219e-05,7.93246491670778e-05
2024-04-26,2.96636572546149e-05,0.010209142634743,0.000159098340375979,0.000144445349520381,7.03057813151128e-05,7.74924348802673e-05
2024-04-29,2.32175606326004e-05,0.00317844866658912,0.000159098355531962,0.000144445403506115,7.37922598283998e-05,7.18774527243147e-05
2024-04-30,4.1124533167883e-05,-0.0157305135868622,0.000159098370537653,0.000144445457023561,6.82188334182148e-05,6.6761285979652e-05
2024-05-01,0.0001320127472262,-0.00343543881549402,0.00015909838539454,0.000144445510076782,8.89191427870045e-05,0.000104601427442078
2024-05-02,7.26485777758937e-05,0.00912843707757305,0.000159098400104101,0.000144445562669805,8.25199712087514e-05,9.87395560541515e-05
2024-05-03,2.70264852894708e-05,0.0125567397214785,0.000159098414667795,0.000144445614806621,8.26697182334288e-05,9.11701318966776e-05
2024-05-06,6.64077546596219e-06,0.0103261239070118,0.00015909842908707,0.000144445666491187,8.97439852067725e-05,8.42770081640632e-05
2024-05-07,8.39565270948275e-06,0.00134342982327507,0.000159098443363357,0.000144445717727428,9.12044672877263e-05,7.79997622901315e-05
2024-05-08,7.65762625061916e-06,-5.83561816613898e-06,0.000159098457498075,0.00014444576851923,8.31123999324121e-05,7.23762562958779e-05
2024-05-09,1.35683589996842e-05,0.00509094769862584,0.000159098471492627,0.000144445818870451,7.58964195708066e-05,6.72073828793451e-05
2024-05-10,1.63515454097002e-05,0.00164939884454984,0.000159098485348404,0.00014444586878491,7.14313340235668e-05,6.25245881964501e-05
2024-05-13,1.05574181759395e-05,-0.000241304055357272,0.000159098499066781,0.000144445918266398,6.55927948319161e-05,5.82759116057961e-05
2024-05-14,9.91974948807007e-06,0.00483781313975973,0.00015909851264912,0.000144445967318669,6.0348527346684e-05,5.44725791934993e-05
2024-05-15,1.42060463138668e-05,0.0117159278825962,0.000159098526096772,0.000144446015945447,5.74262385496034e-05,5.09587815488785e-05
2024-05-16,1.29089685954117e-05,-0.00208166779212871,0.000159098539411071,0.000144446064150423,6.55593529957077e-05,4.78548520437441e-05
2024-05-17,8.52338538837123e-06,0.00116477351027022,0.00015909855259334,0.000144446111937256,6.07601915296704e-05,4.59394998138226e-05
2024-05-20,9.19602833060645e-06,0.000916389937406947,0.000159098565644888,0.000144446159309572,5.6089951232179e-05,4.32246244015286e-05
2024-05-21,5.32859430311835e-06,0.00250187424397819,0.000159098578567012,0.000144446206270967,5.1791936048786e-05,4.07218062578527e-05
2024-05-22,2.24905121116175e-05,-0.00270612303922613,0.000159098591360995,0.000144446252825006,4.83339102238121e-05,3.84592941474735e-05
2024-05-23,5.6470064542555e-05,-0.00738078948501553,0.000159098604028107,0.000144446298975222,4.60201995872247e-05,3.80211584674127e-05
2024-05-24,1.22615510127125e-05,0.00700104258816947,0.000159098616569607,0.000144446344725118,4.91713836487841e-05,4.59257628918561e-05
2024-05-28,2.05090273879969e-05,0.000248801852934077,0.00015909862898674,0.000144446390078167,4.97363090564016e-05,4.32108344539197e-05
2024-05-29,4.96034515756084e-06,-0.00736704650968045,0.00015909864128074,0.000144446435037811,4.61767122606321e-05,4.07384009835856e-05
2024-05-30,1.81593534385671e-05,-0.00597503558544332,0.000159098653452827,0.000144446479607462,4.93071913071532e-05,4.83851627235147e-05
2024-05-31,0.00012690950981377,0.00802787620486467,0.000159098665504211,0.000144446523790503,5.00120193707106e-05,5.20501593746957e-05
2024-06-03,8.01821375090353e-05,0.00111608258067375,0.000159098677436089,0.000144446567590289,5.20097604094753e-05,4.87533700741509e-05
2024-06-04,2.80466313400465e-05,0.00150280909130651,0.000159098689249645,0.000144446611010142,4.8214904894109e-05,4.57689758223361e-05
2024-06-05,3.50759019859106e-05,0.0118476497933313,0.000159098700946053,0.00014444665405336,4.48552286436478e-05,4.30551969564915e-05
2024-06-06,1.24155282866787e-05,-0.000199816635633177,0.000159098712526474,0.000144446696723209,5.44713590044212e-05,4.0670375801407e-05
2024-06-07,3.32599431305841e-05,-0.00111521973003037,0.000159098723992059,0.000144446739022928,5.04379192035532e-05,3.84836096928607e-05
2024-06-10,1.53595770205318e-05,0.00258085466451452,0.000159098735343947,0.000144446780955727,4.7106090275806e-05,3.67988716130214e-05
2024-06-11,3.47186277360249e-05,0.00271038131513746,0.000159098746583265,0.000144446822524789,4.42533045076204e-05,3.49329865736664e-05
2024-06-12,2.27932987423093e-05,0.00850367279199871,0.000159098757711129,0.000144446863733269,4.17488416619306e-05,3.31964369618915e-05
2024-06-13,2.55516005847456e-05,0.00234465585368171,0.000159098768728645,0.000144446904584296,4.52620001496153e-05,3.16988418613591e-05
2024-06-14,1.32296911035702e-05,-0.000393860697500914,0.000159098779636906,0.000144446945080969,4.25250908256053e-05,3.02833628029024e-05
2024-06-17,5.48876997250128e-05,0.00766438656455271,0.000159098790436997,0.000144446985226363,3.98656142087234e-05,2.90774377036129e-05
2024-06-18,4.52498364513309e-06,0.00252132739474575,0.000159098801129989,0.000144447025023524,4.24040051109577e-05,2.79757126074226e-05
2024-06-20,3.23355009773479e-05,-0.0025259318472709,0.000159098811716945,0.000144447064475474,4.00056874044414e-05,2.68811461574884e-05
2024-06-21,1.15019964534986e-05,-0.0015621303211012,0.000159098822198917,0.000144447103585206,3.84332960928645e-05,2.72928364002281e-05
2024-06-24,2.92285907873448e-05,-0.00306517189499,0.000159098832576945,0.000144447142355689,3.6549566772308e-05,2.68777534701146e-05
2024-06-25,1.06698496896041e-05,0.0039335900157369,0.00015909884285206,0.000144447180789867,3.57537915364312e-05,2.78507192367755e-05
2024-06-26,1.25390317180211e-05,0.00157243120022033,0.000159098853025283,0.000144447218890655,3.48233127973302e-05,2.67761378784078e-05
2024-06-27,7.90994199508135e-06,0.000907321223891477,0.000159098863097625,0.000144447256660947,3.29480940529094e-05,2.57660221558741e-05
2024-06-28,7.72256572870856e-05,-0.00408365258344567,0.000159098873070084,0.000144447294103609,3.12514816122985e-05,2.48324884904977e-05
2024-07-01,1.80592916395319e-05,0.0026755639309195,0.000159098882943653,0.000144447331221482,3.18442768784828e-05,2.73401175672167e-05
2024-07-02,1.51193250851248e-05,0.0061953178565135,0.000159098892719311,0.000144447368017385,3.06169079705746e-05,2.6274698792261e-05
2024-07-03,5.54223399076471e-06,0.00508444440977907,0.00015909890239803,0.000144447404494109,3.23126096784452e-05,2.53868275133967e-05
2024-07-05,1.35613803566373e-05,0.00544876517848558,0.00015909891198077,0.000144447440654425,3.25901447815092e-05,2.45486127591273e-05
2024-07-08,6.83208381563113e-06,0.00101669896475109,0.000159098921468485,0.000144447476501075,3.32081586062233e-05,2.38065983230828e-05
2024-07-09,3.54623187390499e-06,0.000741071936285698,0.000159098930862115,0.000144447512036782,3.14273355929851e-05,2.30358561771934e-05
2024-07-10,1.57483812328134e-05,0.0102080652935148,0.000159098940162594,0.000144447547264242,2.98263465689923e-05,2.23258458707184e-05
2024-07-11,3.75364117812127e-05,-0.00876302884112046,0.000159098949370845,0.000144447582186129,3.76932872430033e-05,2.19927333534547e-05
2024-07-12,5.96211542216764e-05,0.00551702707443069,0.000159098958487784,0.000144447616805094,4.42737031711949e-05,3.54953372539269e-05
2024-07-15,4.22157568217206e-05,0.00282620262521549,0.000159098967514316,0.000144447651123764,4.36616469545798e-05,3.37348756833345e-05
2024-07-16,8.24135684356854e-06,0.00638937549874319,0.000159098976451336,0.000144447685144745,4.12204931941944e-05,3.20929738560035e-05
2024-07-17,1.67520563980319e-05,-0.0139275432419937,0.000159098985299734,0.000144447718870618,4.18032964121353e-05,3.06714266503515e-05
2024-07-18,8.34098114669579e-05,-0.00781640393692251,0.000159098994060387,0.000144447752303943,6.02758820184527e-05,6.34330574936335e-05
2024-07-19,4.11896074144812e-05,-0.00714026553192693,0.000159099002734166,0.000144447785447258,6.25343964332157e-05,7.0194754040064e-05
2024-07-22,2.27738699418994e-05,0.0107920356494096,0.000159099011321932,0.000144447818303079,6.32972504612441e-05,7.45278168942061e-05
2024-07-23,1.79867456767241e-05,-0.00155810258977074,0.000159099019824538,0.000144447850873899,6.87037275817831e-05,6.92169513596693e-05
2024-07-24,4.97848018480781e-05,-0.023149093754735,0.000159099028242829,0.000144447883162191,6.3413903113266e-05,6.48213161149301e-05
2024-07-25,0.000159600011121658,-0.00514262023784229,0.00015909903657764,0.000144447915170405,0.000114786215140099,0.000152934682599669
2024-07-26,4.72726719434543e-05,0.0110904687028464,0.000159099044829801,0.000144447946900971,0.000106976918427955,0.00014488438763386
2024-07-29,2.91912430064809e-05,0.00081331012929331,0.000159099053000129,0.000144447978356297,0.000108076996636171,0.000132775899647927
2024-07-30,0.000106669602529043,-0.00496017187803022,0.000159099061089437,0.00014444800953877,9.79495300921941e-05,0.000121644529176581
2024-07-31,5.11459626308081e-05,0.0157933986591674,0.000159099069098528,0.000144448040450759,9.20246999925767e-05,0.000116397553257242
2024-08-01,0.000296251585948884,-0.0136935029934561,0.000159099077028198,0.000144448071094608,0.000106856204878182,0.000107141661947737
2024-08-02,0.000105223076846273,-0.0183818608686968,0.000159099084879234,0.000144448101472643,0.000117237636319868,0.000131590151304732
2024-08-05,0.000304363534894432,-0.0299687983886398,0.000159099092652415,0.000144448131587171,0.000142337955344902,0.000179586261739406
2024-08-06,0.000239678659718132,0.010354085880061,0.000159099100348515,0.000144448161440477,0.000223331047212673,0.000320190831215326
2024-08-07,0.000206449583727714,-0.00773464785850286,0.000159099107968297,0.000144448191034827,0.000209427516550683,0.000290899874209887
2024-08-08,9.74491870513188e-05,0.0230426115191364,0.000159099115512518,0.000144448220372468,0.000194555395431192,0.000275194434659002
2024-08-09,4.70309230671648e-05,0.00467167684953851,0.000159099122981927,0.000144448249455625,0.000225970826723259,0.000250901158202279
2024-08-12,3.75846203172236e-05,4.30339776551492e-05,0.000159099130377267,0.000144448278286507,0.000203767287056657,0.000228350832884764
2024-08-13,1.69626273600396e-05,0.0168475797535583,0.000159099137699271,0.000144448306867302,0.000182728741033534,0.00020810096263273
2024-08-14,3.56743503433246e-05,0.0038237284285767,0.000159099144948668,0.000144448335200179,0.000190779144248446,0.000189892609787703
2024-08-15,1.08905976926151e-05,0.0161332477643308,0.000159099152126176,0.000144448363287289,0.000172150596164593,0.000173348842179979
2024-08-16,1.49524147202057e-05,0.00198977935726141,0.000159099159232509,0.000144448391130764,0.000179014081364307,0.000158488614792616
2024-08-19,2.09497143975438e-05,0.00972228473691317,0.000159099166268373,0.000144448418732716,0.000160935195929508,0.000144958456590249
2024-08-20,1.91126719718722e-05,-0.00198455539829712,0.000159099173234467,0.000144448446095241,0.000153132501469863,0.000132754632926283
2024-08-21,2.29611638648505e-05,0.00423967682878201,0.000159099180131481,0.000144448473220416,0.000138356783221766,0.000122614887839189
2024-08-22,5.24089776232654e-05,-0.00893280554812093,0.000159099186960102,0.000144448500110299,0.000126064264683965,0.000112499938443638
2024-08-23,3.83155952141746e-05,0.0114833708501192,0.000159099193721008,0.000144448526766932,0.000122936648322459,0.000117935149124634
2024-08-26,3.19998825411634e-05,-0.00315372669313818,0.00015909920041487,0.000144448553192338,0.00012290998224481,0.000108322463685085
2024-08-27,1.61296247270462e-05,0.00159519608654501,0.000159099207042353,0.000144448579388523,0.000112354732233276,0.000101665963035766
2024-08-28,5.69337812629726e-05,-0.00597597320797616,0.000159099213604114,0.000144448605357474,0.000101688795750805,9.35209888277649e-05
2024-08-29,6.05194794038945e-05,-3.93790680607298e-05,0.000159099220100807,0.000144448631101164,9.65335403164766e-05,9.29714536929586e-05
2024-08-30,6.12431202434994e-05,0.0100930517744244,0.000159099226533076,0.000144448656621546,8.75173605375929e-05,8.56762630499732e-05
2024-09-03,0.000118854915222867,-0.0211510743977117,0.000159099232901559,0.000144448681920556,8.86828806697881e-05,7.91457438221711e-05
2024-09-04,3.75334777901715e-05,-0.00160254358091039,0.000159099239206891,0.000144448707000116,0.00012856995819057,0.000150997661618762
2024-09-05,6.75974375181638e-05,-0.00301801761558473,0.000159099245449696,0.000144448731862129,0.000116453504211563,0.000138853468605344
2024-09-06,0.000113833367413116,-0.0172602498592846,0.000159099251630594,0.000144448756508482,0.000106591169962318,0.000129179765312529
2024-09-09,3.05591673041499e-05,0.0115800702824842,0.000159099257750201,0.000144448780941045,0.0001285924342177,0.000170474922036476
2024-09-10,5.2444053600745e-05,0.00447267265283968,0.000159099263809122,0.000144448805161674,0.000128282639117077,0.00015582425052526
2024-09-11,0.000349433979806772,0.0106650258888965,0.000159099269807962,0.000144448829172206,0.000117355404239638,0.00014263119715636
2024-09-12,5.03773077791553e-05,0.00749530235893925,0.000159099275747314,0.000144448852974464,0.000116301325933763,0.000130696872322222
2024-09-13,1.26777312960824e-05,0.00540771140536456,0.000159099281627769,0.000144448876570254,0.0001097764785648,0.000119894781755742
2024-09-16,1.18221222867292e-05,0.00125662976566132,0.000159099287449911,0.000144448899961368,0.000101910964793164,0.00011010325465304
2024-09-17,4.52878437331805e-05,0.000264550081098713,0.000159099293214318,0.000144448923149581,9.23926611473472e-05,0.000101249816788626
2024-09-18,8.05732146993358e-05,-0.00289645586249809,0.000159099298921563,0.000144448946136652,8.39422019283385e-05,9.32243309508826e-05
2024-09-19,3.26557653346585e-05,0.0169768531667633,0.000159099304572213,0.000144448968924328,7.76510051388074e-05,8.77476621384355e-05
2024-09-20,2.48796794065193e-05,-0.00194102739512381,0.000159099310166828,0.000144448991514337,9.80196233746363e-05,8.11460328588088e-05
2024-09-23,6.31560195176053e-06,0.00280927305853274,0.000159099315705965,0.000144449013908393,8.95877174080371e-05,7.59224047315819e-05
2024-09-24,1.98631612982537e-05,0.00251117884434704,0.000159099321190174,0.000144449036108198,8.19830254927431e-05,7.02777598814505e-05
2024-09-25,1.12685452079725e-05,-0.00186124893014172,0.000159099326619998,0.000144449058115435,7.50443132697875e-05,6.51558787254051e-05
2024-09-26,2.9256510158234e-05,0.00403867571712313,0.000159099331995979,0.000144449079931775,6.91667773711546e-05,6.1358550961017e-05
2024-09-27,1.66560083947752e-05,-0.00125321696699054,0.000159099337318649,0.000144449101558874,6.44622376158051e-05,5.70830449927109e-05
2024-09-30,4.25815739835367e-05,0.00423655258117672,0.000159099342588537,0.000144449122998373,5.94549729414351e-05,5.36435392029516e-05
2024-10-01,6.11410789134741e-05,-0.00932410709466436,0.000159099347806167,0.0001444491442519,5.59626771150566e-05,5.00978406361402e-05
2024-10-02,3.05350643502185e-05,0.000138390902123975,0.000159099352972057,0.000144449165321069,6.17161020329061e-05,6.28346299480069e-05
2024-10-03,2.6370694181106e-05,-0.00168141349225504,0.000159099358086719,0.000144449186207477,5.67215026524873e-05,5.84765069039866e-05
2024-10-04,3.65173929160277e-05,0.00897024939527435,0.000159099363150663,0.000144449206912711,5.27828352146779e-05,5.52197819666947e-05
2024-10-07,2.14957667147089e-05,-0.00958602216588267,0.00015909936816439,0.000144449227438341,5.59010552308772e-05,5.15864472780471e-05
2024-10-08,1.61320573587516e-05,0.00968934749558192,0.000159099373128399,0.000144449247785927,6.20137914242316e-05,6.50131105973013e-05
2024-10-09,2.14779121796358e-05,0.00711341198748827,0.000159099378043183,0.000144449267957012,6.54279603320237e-05,6.04505253767772e-05
2024-10-10,1.36807597576972e-05,-0.00207012283998997,0.00015909938290923,0.000144449287953127,6.42722886106939e-05,5.6326903493174e-05
2024-10-11,1.455567815028e-05,0.00605184758795363,0.000159099387727024,0.000144449307775791,5.97181712001933e-05,5.35797820056445e-05
2024-10-14,1.53687045832903e-05,0.00770766688322233,0.000159099392497042,0.000144449327426507,5.79769073707526e-05,5.00963875958233e-05
2024-10-15,3.36780274377268e-05,-0.0076094663324382,0.000159099397219758,0.000144449346906767,5.85054173578641e-05,4.69914586915326e-05
2024-10-16,1.38437943698754e-05,0.00467914595657382,0.000159099401895642,0.00014444936621805,6.08194335249642e-05,5.48399405609768e-05
2024-10-17,8.13747221069865e-06,-0.000171160478911747,0.000159099406525159,0.000144449385361822,5.75459369310714e-05,5.1241265165783e-05
2024-10-18,9.5826938979481e-06,0.00397155273894878,0.000159099411108767,0.000144449404339535,5.30454539545217e-05,4.80233549400169e-05
2024-10-21,2.58030816356524e-05,-0.00182276949063698,0.000159099415646922,0.00014444942315263,5.01563051843183e-05,4.5071641725564e-05
2024-10-22,2.18089725132507e-05,-0.000474853888384419,0.000159099420140074,0.000144449441802535,4.71092940796603e-05,4.31983029051135e-05
2024-10-23,6.23323289392741e-05,-0.00919132342806939,0.000159099424588671,0.000144449460290666,4.38167288285795e-05,4.08358090827749e-05
2024-10-24,1.53405334669913e-05,0.00214577201132382,0.000159099428993154,0.000144449478618425,5.0518490466948e-05,5.39592908581405e-05
2024-10-25,5.41018139087222e-05,-0.000299447169930134,0.00015909943335396,0.000144449496787204,4.70907260463896e-05,5.04284296652834e-05
2024-10-28,4.55225401761105e-06,0.00265144350203395,0.000159099437671523,0.000144449514798382,4.3760665127981e-05,4.73083532966148e-05
2024-10-29,2.78756676913336e-05,0.00161412724816334,0.00015909944194627,0.000144449532653326,4.1248443214887e-05,4.44085500053818e-05
2024-10-30,1.90263525746046e-05,-0.00330023388934375,0.000159099446178628,0.000144449550353392,3.86455609232954e-05,4.17821525933082e-05
2024-10-31,2.24872705685006e-05,-0.0186147008716996,0.000159099450369016,0.000144449567899921,3.77298663756866e-05,4.16899362558465e-05
2024-11-01,3.6416605932421e-05,0.00409250954362617,0.00015909945451785,0.000144449585294248,7.28026974063595e-05,9.99212829952333e-05
2024-11-04,2.90142647496806e-05,-0.00281208347829998,0.000159099458625543,0.000144449602537691,6.77701462355264e-05,9.19146721511713e-05
2024-11-05,1.43599263813981e-05,0.0122656445452913,0.000159099462692502,0.00014444961963156,6.32258028049966e-05,8.64116685680376e-05
2024-11-06,2.71918772401442e-05,0.025295927786426,0.000159099466719131,0.000144449636577152,7.18194149631915e-05,7.98658033839091e-05
2024-11-07,1.15624340806234e-05,0.00743122972748833,0.000159099470705831,0.000144449653375752,0.000127864855522573,7.42097741140983e-05
2024-11-08,1.3921587481096e-05,0.00375683330923171,0.000159099474652997,0.000144449670028637,0.000119896142569256,6.86468440309937e-05
2024-11-11,1.24093551198982e-05,0.000969063429798744,0.000159099478561021,0.000144449686537071,0.000109186664410173,6.37020139745668e-05
2024-11-12,3.05387947714958e-05,-0.00289265965137242,0.000159099482430291,0.000144449702902305,9.88132928796311e-05,5.92272785026052e-05
2024-11-13,2.49337530868572e-05,0.000232227724824341,0.000159099486261193,0.000144449719125583,9.08480273836874e-05,5.70041956391039e-05
2024-11-14,1.958680134899e-05,-0.00604973479485904,0.000159099490054105,0.000144449735208136,8.25483376578444e-05,5.31812896210516e-05
2024-11-15,3.62792606299461e-05,-0.0132034898513612,0.000159099493809406,0.000144449751151184,7.97409832377737e-05,5.67035389649143e-05
2024-11-18,2.14346160626228e-05,0.00391781439454109,0.000159099497527467,0.000144449766955937,9.1788059891268e-05,8.39993140279259e-05
2024-11-19,4.2594904218384e-05,0.00396358482847003,0.000159099501208659,0.000144449782623596,8.45865995836038e-05,7.7606673548056e-05
2024-11-20,5.19805274847349e-05,2.19508622520959e-05,0.000159099504853346,0.000144449798155349,7.81355749129276e-05,7.17930577168746e-05
2024-11-21,8.16677981171456e-05,0.00534046154058165,0.000159099508461891,0.000144449813552375,7.13457028054064e-05,6.65407730887297e-05
2024-11-22,4.67750912594058e-06,0.00346795909499154,0.000159099512034652,0.000144449828815844,6.75978103308915e-05,6.18084036590901e-05
2024-11-25,4.47278574050816e-05,0.00302048030593838,0.000159099515571985,0.000144449843946912,6.28038018846014e-05,5.75281004886894e-05
2024-11-26,1.02294927946383e-05,0.00572200564763037,0.000159099519074239,0.000144449858946729,5.82795437963604e-05,5.36623730387656e-05
2024-11-27,1.4753270368657e-05,-0.00380123801744003,0.000159099522541764,0.000144449873816434,5.63211759785773e-05,5.01636228299817e-05
2024-11-29,1.36525081737168e-05,0.00560778548881524,0.000159099525974903,0.000144449888557155,5.39697209940707e-05,4.9951929020159e-05
2024-12-02,4.03391069956371e-06,0.00244845646629988,0.000159099529373998,0.000144449903170011,5.2355879817738e-05,4.68085025094915e-05
2024-12-03,4.27350110437152e-06,0.000451449114514668,0.000159099532739387,0.00014444991765611,4.88242039995038e-05,4.3946867471392e-05
2024-12-04,8.16216258004538e-06,0.00605141792426478,0.000159099536071402,0.000144449932016553,4.52792117296119e-05,4.13867489834156e-05
2024-12-05,4.30860407126638e-06,-0.00186977562692481,0.000159099539370376,0.00014444994625243,4.5181570406415e-05,3.9089777930127e-05
2024-12-06,4.56303287212972e-06,0.00249545384218153,0.000159099542636636,0.000144449960364821,4.26395259305986e-05,3.78326094506086e-05
2024-12-09,1.20496017608263e-05,-0.00614421392729647,0.000159099545870506,0.000144449974354797,4.02097438668588e-05,3.57610821222066e-05
2024-12-10,1.18030709861908e-05,-0.00296388331394437,0.000159099549072308,0.000144449988223419,4.22267091410533e-05,4.11791515810647e-05
2024-12-11,8.19611824057676e-06,0.00816578604823359,0.00015909955224236,0.000144450001971742,4.06955510505449e-05,4.08067161002827e-05
2024-12-12,5.40622424361983e-06,-0.0054140225278102,0.000159099555380976,0.000144450015600808,4.39396808874481e-05,3.84992601498874e-05
2024-12-13,2.19070548749459e-05,-2.64666391242008e-05,0.000159099558488468,0.000144450029111651,4.46118710044366e-05,4.2130285193151e-05
2024-12-16,8.09170808725084e-06,0.00379935432602219,0.000159099561565145,0.000144450042505297,4.15772675845178e-05,3.97588196282556e-05
2024-12-17,6.8779784185809e-06,-0.00386399496580148,0.000159099564611313,0.000144450055782764,3.99366111611694e-05,3.75334969004615e-05
2024-12-18,0.000242720143834586,-0.0294928463516034,0.000159099567627273,0.000144450068945058,3.93484679031827e-05,3.8641416625106e-05
2024-12-19,4.60787810236234e-05,-0.000865112324907047,0.000159099570613326,0.000144450081993178,0.000128014637168313,0.000187403633129394
2024-12-20,0.000233389386776113,0.0108691237689105,0.000159099573569768,0.000144450094928115,0.000115530674074971,0.000170817780131756
2024-12-23,6.87041637300054e-05,0.00728727346853364,0.000159099576496893,0.000144450107750851,0.000115123959740801,0.000156391219985344
2024-12-24,1.4810695512184e-05,0.0110427592553921,0.000159099579394991,0.000144450120462359,0.000108579840535155,0.000142605604363801
2024-12-26,2.3018418743482e-05,-0.000405658786473917,0.00015909958226435,0.000144450133063604,0.00010930549468918,0.000130554617992738
2024-12-27,6.17779256115679e-05,-0.0110557361012356,0.000159099585105256,0.000144450145555542,9.90949174815121e-05,0.00011972440836287
2024-12-30,7.14932512688698e-05,-0.0107019957017668,0.00015909958791799,0.000144450157939122,0.000103532045170421,0.000131906110691355
2024-12-31,3.71374705923723e-05,-0.0042848003949274,0.000159099590702832,0.000144450170215283,0.000106525220070762,0.000141581754480456
2025-01-02,0.000147592366721409,-0.00222388664122219,0.000159099593460058,0.000144450182384957,9.89176675747122e-05,0.000133249305693333
2025-01-03,2.3396109574806e-05,0.012596026721492,0.000159099596189942,0.000144450194449068,9.05978977632051e-05,0.000123273903675835
2025-01-06,5.12999901892012e-05,0.0055380450854503,0.000159099598892756,0.000144450206408531,9.68379090710112e-05,0.000113160498979061
2025-01-07,9.37635566536177e-05,-0.0111039128821079,0.000159099601568768,0.000144450218264255,9.04341782358594e-05,0.000103987922485704
2025-01-08,3.98618674944355e-05,0.00156036019092531,0.000159099604218243,0.000144450230017138,9.58543763065144e-05,0.000117776723706872
2025-01-10,5.45361375922714e-05,-0.0154116438030668,0.000159099606841444,0.000144450241668074,8.7237206983273e-05,0.000108154691548541
2025-01-13,2.96208153025668e-05,0.00157544408820076,0.000159099609438633,0.000144450253217947,0.000104848698859569,0.000141186246606395
2025-01-14,6.18426877880217e-05,0.00114627981124404,0.000159099612010068,0.000144450264667632,9.52044743655308e-05,0.000129308403321309
2025-01-15,2.16292775436512e-05,0.0183127922796391,0.000159099614556002,0.000144450276018,8.66209003048061e-05,0.000118574745227261
2025-01-16,8.78113684611221e-06,-0.0021126894641923,0.000159099617076691,0.000144450287269912,0.00011021296496873,0.00010898423278754
2025-01-17,1.85272182530369e-05,0.00999105896935371,0.000159099619572383,0.000144450298424221,0.000100489801262076,0.000101242187082676
2025-01-21,1.43007144274979e-05,0.00876822710558289,0.000159099622043326,0.000144450309481775,0.000100072828460005,9.32574093560814e-05
